512348225806680067	0	@Ieighton @Helen_Wood86 @stevenjbgoode @Kimberly_Kisse @CashHarrison @CLASSICFOX she's no angel like she made out she was
512348276155109378	0	RT @slimm_KUSH: if only i could go back, &amp; unmeet certain people 👿
512348469093085185	0	Or just don't talk to me anymore. Lol whatever.
512348494267305984	0	This Nfl shit finna get real you 👂 me....
512348871758848000	0	@BHOOLZ What about Wes Welker? Would you want him on your team? He pops Molly. Very dangerous drug. Funny how some aren't/rarely discussed.
512348917875236864	0	This bitch get on my last nerve😒
512349115007528960	0	RT @E_Shuster: If Apple puts a Justin Bieber album on my phone I'm calling the cops. http://t.co/DfWUQC4L5c
512349156937961472	0	So tired but so awake at the same time
512349693825650689	0	RT @arieeolla: I'd rather have 3 papers due on the same day then $600 worth of bills and you don't get paid for another week or 2. Y'all do…
512349786112946176	0	*peeks up to @mlp_Stardash , pouting* :c But I can't meditate, I feel too sick....
512349823853289473	0	@adriennemallo hate u
512349823865847808	0	Are you fucking kidding me? http://t.co/ExnPDpPunY
512350109049176065	0	You're lying to me.... http://t.co/NwSWpgW4qX
512350620754272256	0	@ilovecheese777 and when the whole thing about beating a pig to death with a stick (and loving it) came out there is no way I'd ever like
512350729797775360	0	RT @SpeedBird_NCL: British Airways Concorde - Goodbye to a Historic Aircraft: #Aviation #Aircraft #Airline http://t.co/oUm8liPwdM
512350784344690688	0	@dj_gor @britainelects @ReeceUTLR U CAN'T SEE THE WOOD 4THE TREES THINK OF THE MAGGIE DAYS THEY'LL B BACK N SAD PEEPS LIKE URSELF WILL B OH!
512351040201449472	0	@pierceth3bailey WHERE ARE YOU
512351371530473473	0	@iamcolinquinn whatever gets you beheaded faster, go for it.
512351451243225088	0	"@TheFakeESPN: Everyone who spent their first Fantasy Football pick on Adrian Peterson. http://t.co/QC0sd6hcQ6" true.....
512351501587476480	0	Is Destiny the most false advertised game ever? | http://t.co/8FUfNNbFAz
512351530939191298	0	@EllenIsabella @JEStaff Ellen, you'll not like what our President has planned for last seasons players!
512351765828599808	0	RT @MrC36ty5: Day 1's won't think twice for ya.
512352264950804481	0	whoa RT “@Gothamist: Woman Fatally Run Over By MTA Bus While Picking Up Cell Phone http://t.co/L13ojpGqjd”
512352684381188096	0	@sharonlhanley Alex Salmond is Lieing to us all Scots &amp; Our Children,NHS/Public Spending Major Cuts 10Bn Pounds Truth http://t.co/hB1RrTm22N
512352810197725185	0	Double standards .... http://t.co/yyXhTKkhaN
512352931824168960	0	@Kryeter42 I am not persuaded that he is offended.
512352940212768770	0	iOS 8 makes me uncomfortable
512353053454782464	0	RT @CTVToronto: Full story: Rob Ford diagnosed with rare type of malignant tumour http://t.co/SiX7r6IuIH http://t.co/wVgFps4LrH
512353078641561600	0	RT @Michael5SOS: Fuck shit
512353263174176768	0	Can't update my phone cuz I don't know my password😑 I rely on the fingerprint too much😡
512353695187472384	0	@Sarah_Mardston i hate when facebook friends like when i am opening up about being hurt it insults me ,they like it  defriend ASAP
512353787470544896	0	RT @jacob_gatward97: Well fuck you then
512354173325570049	0	This need update sucks
512354341097725952	0	@JackJackJohnson shave your legs 😏
512354576003903488	0	RT @CampoColby: me an craig gone get em tomorrow rain or shine.
512354777334702081	0	Family Matters is on TV. I don't care what you think. I'm watching it! #urkeltime
512355377099182081	0	I just spent bandz
512356081746444288	0	“@JBeeeezyy: This no friends life suckz ballz bruh”🔒🔒🔒🔒
512356425666801666	0	Currently prostituting myself for Super Smash Bros. money.
512356744450682880	0	IDK WHAT TO TWEET TO GET DANS ATTENTION
512356807361052672	0	Baltimore Sheriff Candidate Denounces Whites, Jews  http://t.co/jHfl8JDe3f
512357071618965504	0	Tired 😴😴
512357218398662656	0	My lip still hurts from yesterday. Like woah
512357713326534656	0	Motorcyclists who go between cars in major traffic make me angry
512357906260303873	0	I might cry...
512357939814756352	0	If I would express the thoughts I have within myself I'll be viewed differently in ones eye #fact
512358225035816961	0	Seriously, it's taken almost an hour to update my iPad to iOS 8. Gaaaaah! 😩
512358334091886592	0	RT @Landobruhhh: black parents will ask you a question and get mad when you answer it
512358359245144064	0	#ReplaceAWordInATitleWithAmnesia Amnesia School Musical! WHAT TEAM?! I forgot. #ContestEntry @OnAirWithRyan @5SOS
512358455739289601	0	@MandyVincent @TailgateSA Cash is King, Got It!
512358531236765698	0	RT @Girls_Alouder: Can I please move out now?!?
512359277797707776	0	RT @JackeeHarry: Some people don't really want advice - they want attention.
512359311381512193	0	They ain't never making a Love &amp; Basketball 2 😑
512359768535465985	0	RT @AdamMilstein: All Palestinians killed by Hamas for Alleged Israeli Collaboration were rivals Patah Militants http://t.co/wvQBhbl4uD htt…
512359827259916288	0	@AlexHuttonxo to whoever wrote that for you congratulate them. If you want to ruin this country go ahead.
512359957295947776	0	RT @tlemco: I'm not really digging this iOS8 update. http://t.co/JQZUgdWpYf
512360007606603776	0	@vic_bonheur Oh alright. It's just this trovi search on My google chrome and internet explorer. I have to figure this out.
512360070542159873	0	Missing everything you say
512360267682824192	0	Why I'm i on break so early FML
512360385098158083	0	@Jessica_Rose17 it's people like you that make me physically sick did you know that #suchatnuc
512360649356095489	0	“It’s hard to do a really good job on anything you don’t think about in the shower.” —Paul Graham #Quotes #GetSocial
512360766805000193	0	RT @JaayGee_: I could be dying and my dad just keeps rejecting my calls
512360913584668672	0	“@UnOfficial__: Girls, diamonds or gold?”  You can get diamond on gold 🌝
512361630806462464	0	Everyone is this restroom is pooping. #itsagroupeffort 💩
512361727275442177	0	@Gerrarrdus oh no. So so sorry. Been there, tho different outcome. :-( x
512362318684909568	0	And most of the designs in the crochet books are either ugly or nowhere near my tastes
512362360636334080	0	RT @_jessarose: @Losg_ LMFAOOO
512362675213312000	0	RT @POLO2x_: Ion believe social media no more http://t.co/GLotMXmJbf
512362742309605376	0	@MoeHOESdenYuu lol what you mean ?
512363744756633601	0	If you're not following dilfsofdisneyland on insta, I don't know what you are doing with your life.
512363795092881408	0	Why doesn't chipotle deliver
512364709451169792	0	@TADAMZZ @_Hedwin he was in mine yesterday :O
512365003039846400	0	Bow down bitches.
512365011432636416	0	RT @faithbeaudoin: I want a friendship like Frodo and Sam but I also want a relationship like Gollum and the ring.😭 #lordoftheringsproblems
512365011441033216	0	RT @taylorcaniff: I just woke up lmfao
512365028217864193	0	RT @lynlinking: Rising sea levels to cost Australia billions:Tony Abbott once said climate change science  was absolute crap excerpt http:/…
512365204374847488	0	@GiveAwaylPhone5 @femalebook I already follow and never won last time I think it's a big fat con
512365233739149312	0	“@FiveFootTall_: LMFAOOOO Whyyyyyyy??? 😭😭😭😭😂😭💀💀💀💀✋✋ http://t.co/NzidGztSJa”breh 😂😂😂😂😂😂😂
512365472814071809	0	0wned by DodePersie #DodeOnTTI ~ I hate it when I meow at cats and they don't meow back. Unbelievably rude.
512365896426213377	0	It just occurred to me I haven't called you guys roses In a while. So sup roses! I haz heartburn. Urp.
512366047429545984	0	I BURNT MYSELF WITH TEA!!!!! AAAAAHHHHHH
512366370395136000	0	RT @beccaxcutler: Every time I watch it if hurts my feelings more and more 💔😔 poor whales 😭
512366445859459072	0	RT @TheComedyJokes: i will do a lot of things but admitting im cold to my mum who told me to bring a jacket isn’t one of them
512366982725763072	0	RT @Skydefenders: Aluminum in their spray... #Monsanto aluminum resistant seeds?? Coincidence? I think not. #OpChemtrails http://t.co/7si5u…
512367397974462464	0	I'm really a boring person not doing nothing for my birthday
512367645455556608	0	I walk a lonely road, the only one that I have ever known.
512367838397747200	0	Standing from Randolph to Rockwell... going to be a long ride, @TheBrownLine. Also, thanks for that "police activity" last night at Montrose
512368400430268417	0	A good way to tell if I'm drunk is by seeing how often I'm faving tweets.
512368538850693121	0	I wish lady in the glass dress was a full song fuck
512369205715668992	0	My old car is worth as much as my bicycle.
512369260241620992	0	Life is way way too short to not be honest with yourself.  Are you happy? Where could you improve as a person? Not much time is left.
512369264464896000	0	bruh
512369386099732481	0	RT @camilaa022: it’s so sad when you crave someone you can’t have
512369495126863872	0	I KEEP HEARING NOISES AND LOOKING AROUND BEWILDEREDLY THINKIGN MY BROTHER IS COMING
512369629336174592	0	Okay I dislike that when I go to clear my apps it shows who I contacted recently.. I already know this apple I contacted them 😐😐
512370011038842880	0	RT @autocorrects: dead 😂 http://t.co/2FqGhRbfaJ
512370052969271297	0	THE KOOKS NO LOLLA SWRIO???????????????????????????????????/
512371009274781696	0	Fighting my inner demons.
512371042812047360	0	LOL RT @Ashton5SOS Wearing green underwear today... I feel like a frog
512371172856840194	0	@TWDfanforlife Same if the Senate and President support it. It's not a good idea.
512371290305732608	0	@danielrendall I read it. I can understand why the heart might rule the head, but it's irrational, to me
512371441279696898	0	@theames @itsdlevy Well it sucks that we have to cool for 8 nights. What if you only have enough oil for one!
512372225631354882	0	I deleted all my shit for this 😓 wtf iOS 8 finessed my ass .
512372800229998592	0	Hating someone so much even their name pisses you off.
512373072855175168	0	“@CraziestSex: iOS 8 is about to save so many relationships 😂💀 http://t.co/lGX6NMAEIJ” im so mad this shit not even real 😡
512373521671290880	0	RT @MaggiePackard: when your friends hangout without you http://t.co/ycs1HMD8GJ
512373626520489984	0	PC clock keeps telling you the incorrect time, you most likely need to replace your BIOS battery (CR2032)
512373844607520768	0	This world &amp; everything in it is so temporary!
512374721250619393	0	RT @_KThaila: grades are currently on fleek..
512374754808836096	0	“@Drunkppl: I wish normal me was as confident as drunk me”
512375241319137280	0	I wish I didnt have to get this done ...
512375388140740609	0	Been listening to this all day and now it's stuck in my head but now I know all the words opps haha… http://t.co/mnJUBThGr4
512375501370183680	0	RT @ObeyKatie: Bruh 😩💀💀💀💀 http://t.co/b9zUfENUkC
512375715292258305	0	RT @KhiryWeaver: @omgaliii this was exactly my face when i saw that bullshxt http://t.co/3eDR0fWKL3
512375954367610880	0	I hate being sick!!
512376709333921792	0	@DarkerDamnation -- sorry for bothering you Kate, it will not happen again.
512377074225790976	0	@IamAlessiaa And that is a continuous, never ending cycle! MINI BULLSHIT BAM BAM BULLSHIT
512377183298650113	0	RT @Jehlen_Amir: “@YouTweet_ILurk: I Swear Bitches Be Talking To Themselves On Twitter!  😴😴”
512377204274397184	0	I'm going to lose so many followers for this
512377401410859009	0	Off this till Baee wake up 😏✌️😅
512377430766809088	0	"Oh buh y @Obaa_square: I will never use my credit or my internet bundle to download #Guru and #stayJay track."
512377506234900481	0	@spudnik46 there's a spate of them at the moment. keep getting suspended, coming back. really fed up of them
512377724359286784	0	@nataliejbeley ur loss.
512378038919499776	0	@paradoxPeaches don't you u w u me
512378223494430720	0	You're such a goddamn fucking dumbass cunt.
512378475140108288	0	Every Time I look up niggas talking down 💯
512378735199125504	0	@jerrydapilot @yaboycivilian no not crazies, zombies!
512378806485921793	0	@SasukeTomato @actual_nejhyugs @malesnowwhite Bc you're underaged but...
512378806502309888	0	RT @iKayKing: A boyfriend and girlfriend suppose to laugh at these hoes together. A guy should never have these hoes laughing at his girl..…
512379158803275776	0	@UFCTonight no love for @markhunt1974 or @roynelsonmma?
512379238486671361	0	@SmellsLikeButz @Franziska_von How dare you insult the fair city that is Labyrinthia. That is most rude.
512379431441403904	0	If I had my life to live over, mostly I'd just go back and fill the Vicodin script I got when my wisdom teeth were taken out.
512379825714384896	0	Am sorry :(
512380471620415489	0	RT @VANHM5: Getting a ball net inside the crib, gotta dunk on shorty every time she acts up b.
